epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475841908,2023-10-16T17:04:01.908000,10.64,3.171,-2.134,-3.78
1697475841948,2023-10-16T17:04:01.948000,10.68,3.902,0.122,0.427
1697475841988,2023-10-16T17:04:01.988000,10.72,6.402,-8.659,5.549
1697475842028,2023-10-16T17:04:02.028000,10.76,8.232,-7.866,4.024
1697475842068,2023-10-16T17:04:02.068000,10.8,12.073,-9.207,-0.549
1697475842108,2023-10-16T17:04:02.108000,10.84,11.28,-8.963,-0.427
1697475842148,2023-10-16T17:04:02.148000,10.88,7.988,-1.768,1.768
1697475842188,2023-10-16T17:04:02.188000,10.92,6.585,1.463,4.085
1697475842228,2023-10-16T17:04:02.228000,10.96,7.561,-2.195,5.305
1697475842268,2023-10-16T17:04:02.268000,11.0,11.22,-5.549,7.744
1697475842308,2023-10-16T17:04:02.308000,11.04,17.317,-1.341,6.646
1697475842348,2023-10-16T17:04:02.348000,11.08,23.415,-2.683,2.561
1697475842388,2023-10-16T17:04:02.388000,11.12,23.476,-5.061,0.549
1697475842428,2023-10-16T17:04:02.428000,11.16,18.354,1.037,2.805
1697475842468,2023-10-16T17:04:02.468000,11.2,21.463,0.671,7.744
1697475842508,2023-10-16T17:04:02.508000,11.24,29.512,1.951,4.695
1697475842548,2023-10-16T17:04:02.548000,11.28,30.427,-1.707,2.073
1697475842588,2023-10-16T17:04:02.588000,11.32,30.061,-8.902,1.768
1697475842628,2023-10-16T17:04:02.628000,11.36,33.78,-9.085,0.915
1697475842668,2023-10-16T17:04:02.668000,11.4,23.354,-5.244,2.134
1697475842708,2023-10-16T17:04:02.708000,11.44,0.061,3.354,0.061
1697475842748,2023-10-16T17:04:02.748000,11.48,-23.232,12.561,1.524
1697475842788,2023-10-16T17:04:02.788000,11.52,-34.939,11.89,6.22
1697475842828,2023-10-16T17:04:02.828000,11.56,-28.537,6.341,10.122
1697475842868,2023-10-16T17:04:02.868000,11.6,-9.39,0.427,6.646
1697475842908,2023-10-16T17:04:02.908000,11.64,13.293,-8.049,-2.317
1697475842948,2023-10-16T17:04:02.948000,11.68,22.439,-12.073,-7.805
1697475842988,2023-10-16T17:04:02.988000,11.72,10.122,-6.037,-6.951
1697475843028,2023-10-16T17:04:03.028000,11.76,-11.28,0.061,1.524
1697475843068,2023-10-16T17:04:03.068000,11.8,-18.537,0.183,3.171
1697475843108,2023-10-16T17:04:03.108000,11.84,-11.951,1.28,0.061
1697475843148,2023-10-16T17:04:03.148000,11.88,0.061,-0.671,-1.463
1697475843188,2023-10-16T17:04:03.188000,11.92,8.354,-3.171,-2.439
1697475843228,2023-10-16T17:04:03.228000,11.96,5.427,-1.585,0.122
1697475843268,2023-10-16T17:04:03.268000,12.0,0.122,-1.951,1.646
1697475843308,2023-10-16T17:04:03.308000,12.04,-0.61,-1.89,0.671
1697475843348,2023-10-16T17:04:03.348000,12.08,1.768,-2.622,-0.244
1697475843388,2023-10-16T17:04:03.388000,12.12,-6.829,0.915,5.183
1697475843428,2023-10-16T17:04:03.428000,12.16,-11.707,-2.622,7.805
1697475843468,2023-10-16T17:04:03.468000,12.2,-0.793,-4.207,3.354
1697475843508,2023-10-16T17:04:03.508000,12.24,17.927,-7.561,-1.098
1697475843548,2023-10-16T17:04:03.548000,12.28,19.695,-9.695,0.183
1697475843588,2023-10-16T17:04:03.588000,12.32,8.659,-10.244,4.329
1697475843628,2023-10-16T17:04:03.628000,12.36,-6.341,-2.561,4.695
1697475843668,2023-10-16T17:04:03.668000,12.4,-10.976,-2.744,2.134
1697475843708,2023-10-16T17:04:03.708000,12.44,-4.878,-5.854,-1.402
1697475843748,2023-10-16T17:04:03.748000,12.48,-6.768,-1.037,-0.732
1697475843788,2023-10-16T17:04:03.788000,12.52,-12.561,-3.902,-0.671
1697475843828,2023-10-16T17:04:03.828000,12.56,-16.402,-7.744,-2.622
1697475843868,2023-10-16T17:04:03.868000,12.6,-16.829,-4.939,-7.988
1697475843908,2023-10-16T17:04:03.908000,12.64,-23.354,-6.22,-4.329
1697475843948,2023-10-16T17:04:03.948000,12.68,-35.976,-2.561,0.183
1697475843988,2023-10-16T17:04:03.988000,12.72,-38.841,2.439,1.28
1697475844028,2023-10-16T17:04:04.028000,12.76,-30.549,-2.866,0.915
1697475844068,2023-10-16T17:04:04.068000,12.8,-20.732,1.402,-1.463
1697475844108,2023-10-16T17:04:04.108000,12.84,-20.183,11.159,-7.317
1697475844148,2023-10-16T17:04:04.148000,12.88,-20.793,6.159,-4.39
1697475844188,2023-10-16T17:04:04.188000,12.92,-17.988,5.122,-1.159
1697475844228,2023-10-16T17:04:04.228000,12.96,-12.317,6.28,-1.707
1697475844268,2023-10-16T17:04:04.268000,13.0,-18.354,8.293,-4.817
1697475844308,2023-10-16T17:04:04.308000,13.04,-28.841,5.61,-0.793
1697475844348,2023-10-16T17:04:04.348000,13.08,-25.305,2.439,2.988
1697475844388,2023-10-16T17:04:04.388000,13.12,-1.28,0.122,-2.439
