epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118887276,2023-10-12T13:54:47.276000,12.76,-26.28,-0.183,7.622
1697118887316,2023-10-12T13:54:47.316000,12.8,-27.134,4.268,2.927
1697118887356,2023-10-12T13:54:47.356000,12.84,-16.402,1.402,2.256
1697118887396,2023-10-12T13:54:47.396000,12.88,-10.244,-2.378,1.951
1697118887436,2023-10-12T13:54:47.436000,12.92,-10.549,-2.134,0.793
1697118887476,2023-10-12T13:54:47.476000,12.96,-9.268,-0.732,-0.244
1697118887516,2023-10-12T13:54:47.516000,13.0,-9.39,-1.037,-2.012
1697118887556,2023-10-12T13:54:47.556000,13.04,-8.293,-6.159,-1.28
1697118887596,2023-10-12T13:54:47.596000,13.08,-6.463,-7.622,1.402
1697118887636,2023-10-12T13:54:47.636000,13.12,-2.622,-7.5,1.707
1697118887676,2023-10-12T13:54:47.676000,13.16,-4.634,-7.195,3.659
1697118887716,2023-10-12T13:54:47.716000,13.2,-5.488,-5.854,4.268
1697118887756,2023-10-12T13:54:47.756000,13.24,-3.78,-13.841,-1.524
1697118887796,2023-10-12T13:54:47.796000,13.28,4.878,-14.878,-11.22
1697118887836,2023-10-12T13:54:47.836000,13.32,19.329,-15.366,-32.317
1697118887876,2023-10-12T13:54:47.876000,13.36,31.098,2.805,-60.732
1697118887916,2023-10-12T13:54:47.916000,13.4,47.134,22.073,-88.537
1697118887956,2023-10-12T13:54:47.956000,13.44,59.207,37.927,-112.256
1697118887996,2023-10-12T13:54:47.996000,13.48,73.415,51.098,-102.195
1697118888036,2023-10-12T13:54:48.036000,13.52,82.561,43.415,-83.415
1697118888076,2023-10-12T13:54:48.076000,13.56,63.902,41.951,-65.305
1697118888116,2023-10-12T13:54:48.116000,13.6,35.366,52.195,-60.183
